Raw Data 		Experiment - JA_2020-12-23-pPGK1-mCh-tPIR1_mod-n2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A2	Sample 2	3	1	1	1846317	69.93	6.08
A2	Sample 2	3	1	1	1847634	70.15	6.04
A2	Sample 2	3	1	1	1849000	70.35	6.02
A2	Sample 2	3	1	1	1850300	70.53	5.99
A2	Sample 2	3	1	1	1851634	70.73	5.93
A2	Sample 2	3	1	1	1852967	70.92	5.90
A2	Sample 2	3	1	1	1854317	71.13	5.86
A2	Sample 2	3	1	1	1855667	71.29	5.82
A2	Sample 2	3	1	1	1857000	71.53	5.80
A2	Sample 2	3	1	1	1858317	71.73	5.73
A2	Sample 2	3	1	1	1859650	71.94	5.71
A2	Sample 2	3	1	1	1860950	72.1	5.66
A2	Sample 2	3	1	1	1862300	72.32	5.64
A2	Sample 2	3	1	1	1863650	72.52	5.58
A2	Sample 2	3	1	1	1864967	72.72	5.55
A2	Sample 2	3	1	1	1866284	72.89	5.51
A2	Sample 2	3	1	1	1867584	73.09	5.47
A2	Sample 2	3	1	1	1868917	73.29	5.42
A2	Sample 2	3	1	1	1870284	73.5	5.39
A2	Sample 2	3	1	1	1871600	73.7	5.34
A2	Sample 2	3	1	1	1872917	73.87	5.31
A2	Sample 2	3	1	1	1874234	74.07	5.27
A2	Sample 2	3	1	1	1875550	74.26	5.23
A2	Sample 2	3	1	1	1876851	74.47	5.19
A2	Sample 2	3	1	1	1878167	74.64	5.15
A2	Sample 2	3	1	1	1879500	74.83	5.12
A2	Sample 2	3	1	1	1880817	75.03	5.08
A2	Sample 2	3	1	1	1882117	75.24	5.06
A2	Sample 2	3	1	1	1883434	75.41	5.01
A2	Sample 2	3	1	1	1884750	75.62	4.98
A2	Sample 2	3	1	1	1886117	75.79	4.94
A2	Sample 2	3	1	1	1887434	76.02	4.90
A2	Sample 2	3	1	1	1888750	76.22	4.85
A2	Sample 2	3	1	1	1890084	76.43	4.82
A2	Sample 2	3	1	1	1891400	76.59	4.77
A2	Sample 2	3	1	1	1892750	76.8	4.74
A2	Sample 2	3	1	1	1894100	77.03	4.70
A2	Sample 2	3	1	1	1895417	77.2	4.67
A2	Sample 2	3	1	1	1896717	77.4	4.62
A2	Sample 2	3	1	1	1898034	77.58	4.59
A2	Sample 2	3	1	1	1899350	77.77	4.55
A2	Sample 2	3	1	1	1900667	77.97	4.52
A2	Sample 2	3	1	1	1902017	78.18	4.47
A2	Sample 2	3	1	1	1903334	78.34	4.43
A2	Sample 2	3	1	1	1904667	78.58	4.40
A2	Sample 2	3	1	1	1905950	78.75	4.36
A2	Sample 2	3	1	1	1907267	78.95	4.31
A2	Sample 2	3	1	1	1908584	79.15	4.29
A2	Sample 2	3	1	1	1909917	79.33	4.25
A2	Sample 2	3	1	1	1911250	79.52	4.22
A2	Sample 2	3	1	1	1912567	79.76	4.16
A2	Sample 2	3	1	1	1913867	79.9	4.13
A2	Sample 2	3	1	1	1915167	80.12	4.09
A2	Sample 2	3	1	1	1916500	80.32	4.05
A2	Sample 2	3	1	1	1917867	80.51	4.01
A2	Sample 2	3	1	1	1919184	80.72	3.95
A2	Sample 2	3	1	1	1920517	80.9	3.93
A2	Sample 2	3	1	1	1921851	81.09	3.88
A2	Sample 2	3	1	1	1923167	81.3	3.84
A2	Sample 2	3	1	1	1924467	81.51	3.77
A2	Sample 2	3	1	1	1925800	81.67	3.74
A2	Sample 2	3	1	1	1927134	81.88	3.70
A2	Sample 2	3	1	1	1928450	82.03	3.64
A2	Sample 2	3	1	1	1929750	82.29	3.58
A2	Sample 2	3	1	1	1931084	82.46	3.53
A2	Sample 2	3	1	1	1932384	82.68	3.46
A2	Sample 2	3	1	1	1933700	82.84	3.38
A2	Sample 2	3	1	1	1935017	83.05	3.29
A2	Sample 2	3	1	1	1936350	83.26	3.14
A2	Sample 2	3	1	1	1937667	83.46	2.99
A2	Sample 2	3	1	1	1939000	83.64	2.77
A2	Sample 2	3	1	1	1940317	83.84	2.48
A2	Sample 2	3	1	1	1941667	84.02	2.12
A2	Sample 2	3	1	1	1942984	84.23	1.73
A2	Sample 2	3	1	1	1944284	84.43	1.37
A2	Sample 2	3	1	1	1945584	84.61	1.07
A2	Sample 2	3	1	1	1946884	84.79	0.82
A2	Sample 2	3	1	1	1948184	84.98	0.62
A2	Sample 2	3	1	1	1949484	85.2	0.50
A2	Sample 2	3	1	1	1950784	85.37	0.43
A2	Sample 2	3	1	1	1952117	85.55	0.38
A2	Sample 2	3	1	1	1953417	85.76	0.34
A2	Sample 2	3	1	1	1954750	85.97	0.31
A2	Sample 2	3	1	1	1956067	86.17	0.30
A2	Sample 2	3	1	1	1957400	86.36	0.30
A2	Sample 2	3	1	1	1958717	86.53	0.29
A2	Sample 2	3	1	1	1960067	86.75	0.29
A2	Sample 2	3	1	1	1961400	86.96	0.28
A2	Sample 2	3	1	1	1962734	87.13	0.28
A2	Sample 2	3	1	1	1964034	87.33	0.28
A2	Sample 2	3	1	1	1965350	87.51	0.28
A2	Sample 2	3	1	1	1966634	87.72	0.27
A2	Sample 2	3	1	1	1967967	87.93	0.27
A2	Sample 2	3	1	1	1969300	88.11	0.27
A2	Sample 2	3	1	1	1970617	88.3	0.27
A2	Sample 2	3	1	1	1971934	88.48	0.27
A2	Sample 2	3	1	1	1973284	88.69	0.27
A2	Sample 2	3	1	1	1974634	88.91	0.27
A2	Sample 2	3	1	1	1976000	89.12	0.27
A2	Sample 2	3	1	1	1977284	89.3	0.27
A2	Sample 2	3	1	1	1978600	89.45	0.27
A2	Sample 2	3	1	1	1979934	89.7	0.27
A2	Sample 2	3	1	1	1981250	89.85	0.27
A2	Sample 2	3	1	1	1982584	90.1	0.27
A2	Sample 2	3	1	1	1983917	90.25	0.27
A2	Sample 2	3	1	1	1985250	90.44	0.27
A2	Sample 2	3	1	1	1986600	90.69	0.27
A2	Sample 2	3	1	1	1987917	90.84	0.27
A2	Sample 2	3	1	1	1989250	91.06	0.27
A2	Sample 2	3	1	1	1990567	91.26	0.27
A2	Sample 2	3	1	1	1991900	91.46	0.27
A2	Sample 2	3	1	1	1993217	91.64	0.27
A2	Sample 2	3	1	1	1994534	91.83	0.27
A2	Sample 2	3	1	1	1995867	92.05	0.26
A2	Sample 2	3	1	1	1997200	92.24	0.26
A2	Sample 2	3	1	1	1998517	92.42	0.26
A2	Sample 2	3	1	1	1999834	92.62	0.26
A2	Sample 2	3	1	1	2001200	92.83	0.26
A2	Sample 2	3	1	1	2002534	93.03	0.26
A2	Sample 2	3	1	1	2003867	93.21	0.26
A2	Sample 2	3	1	1	2005167	93.41	0.26
A2	Sample 2	3	1	1	2006467	93.63	0.26
A2	Sample 2	3	1	1	2007767	93.82	0.26
A2	Sample 2	3	1	1	2009067	93.98	0.26
A2	Sample 2	3	1	1	2010350	94.17	0.26
A2	Sample 2	3	1	1	2011667	94.36	0.26
A2	Sample 2	3	1	1	2013000	94.59	0.26
A2	Sample 2	3	1	1	2014317	94.75	0.25
A3	Sample 3	2	2	1	234567	59.89	0.77
A3	Sample 3	2	2	2	273684	59.81	0.77
A3	Sample 3	2	2	3	312950	59.82	0.78
A3	Sample 3	2	2	4	352117	59.82	0.79
A3	Sample 3	2	2	5	391300	59.81	0.79
A3	Sample 3	2	2	6	430500	59.83	0.79
A3	Sample 3	2	2	7	469717	59.82	0.81
A3	Sample 3	2	2	8	508917	59.85	0.81
A3	Sample 3	2	2	9	548250	59.85	0.83
A3	Sample 3	2	2	10	587517	59.84	0.87
A3	Sample 3	2	2	11	626817	59.84	0.94
A3	Sample 3	2	2	12	666017	59.84	1.07
A3	Sample 3	2	2	13	705250	59.83	1.32
A3	Sample 3	2	2	14	744384	59.83	1.77
A3	Sample 3	2	2	15	783600	59.83	2.48
A3	Sample 3	2	2	16	822817	59.83	3.26
A3	Sample 3	2	2	17	862017	59.85	3.92
A3	Sample 3	2	2	18	901284	59.82	4.59
A3	Sample 3	2	2	19	940467	59.82	5.09
A3	Sample 3	2	2	20	979834	59.85	5.51
A3	Sample 3	2	2	21	1019117	59.85	5.86
